acc,acc_labels,bce1_loss,bce2_loss,epoch,exp,f1,f1_labels,jaccard,loss,lr,prec,prec_labels,recall,recall_labels,train_mode,train_type
1.0,"[1.0, 1.0, 1.0, 1.0, 1.0]",0.2365613437715053,0.0,27.0,0.0,0.9999999999999997,"[0.9999999999999996, 0.9999999999999996, 0.9999999999999996, 0.9999999999999996, 0.9999999999999996]",0.293154172220421,0.058036145428195594,0.0001,1.0,"[1.0, 1.0, 1.0, 1.0, 1.0]",1.0,"[1.0, 1.0, 1.0, 1.0, 1.0]",train,pretrain
1.0,"[1.0, 1.0, 1.0, 1.0, 1.0]",0.2223768974687638,0.0,27.0,0.0,0.9999999999999994,"[0.9999999999999996, 0.9999999999999996, 0.9999999999999996, 0.9999999999999996, 0.9999999999999993]",0.154744877229695,0.05579237332567573,0.0001,1.0,"[1.0, 1.0, 1.0, 1.0, 0.9999999999999999]",1.0,"[1.0, 1.0, 1.0, 1.0, 0.9999999999999999]",valid,pretrain
1.0,"[1.0, 1.0, 1.0, 1.0, 1.0]",0.23030740584985449,0.0,28.0,0.0,0.9999999999999997,"[0.9999999999999996, 0.9999999999999996, 0.9999999999999996, 0.9999999999999996, 0.9999999999999996]",0.291243287809076,0.05519714404363185,0.0001,1.0,"[1.0, 1.0, 1.0, 1.0, 1.0]",1.0,"[1.0, 1.0, 1.0, 1.0, 1.0]",train,pretrain
1.0,"[1.0, 1.0, 1.0, 1.0, 1.0]",0.21652446922300192,0.0,28.0,0.0,0.9999999999999994,"[0.9999999999999996, 0.9999999999999996, 0.9999999999999996, 0.9999999999999996, 0.9999999999999993]",0.1845404871787123,0.052656478341668846,0.0001,1.0,"[1.0, 1.0, 1.0, 1.0, 0.9999999999999999]",1.0,"[1.0, 1.0, 1.0, 1.0, 0.9999999999999999]",valid,pretrain
1.0,"[1.0, 1.0, 1.0, 1.0, 1.0]",0.22439665308998277,0.0,29.0,0.0,0.9999999999999997,"[0.9999999999999996, 0.9999999999999996, 0.9999999999999996, 0.9999999999999996, 0.9999999999999996]",0.2958414180937592,0.05298482305370271,0.0001,1.0,"[1.0, 1.0, 1.0, 1.0, 1.0]",1.0,"[1.0, 1.0, 1.0, 1.0, 1.0]",train,pretrain
1.0,"[1.0, 1.0, 1.0, 1.0, 1.0]",0.2109733511817952,0.0,29.0,0.0,0.9999999999999994,"[0.9999999999999996, 0.9999999999999996, 0.9999999999999996, 0.9999999999999996, 0.9999999999999993]",0.36857235262170734,0.04999092798680067,0.0001,1.0,"[1.0, 1.0, 1.0, 1.0, 0.9999999999999999]",1.0,"[1.0, 1.0, 1.0, 1.0, 0.9999999999999999]",valid,pretrain
1.0,"[1.0, 1.0, 1.0, 1.0, 1.0]",0.21879934967089926,0.0,30.0,0.0,0.9999999999999997,"[0.9999999999999996, 0.9999999999999996, 0.9999999999999996, 0.9999999999999996, 0.9999999999999996]",0.3006358314029397,0.05088024709839374,0.0001,1.0,"[1.0, 1.0, 1.0, 1.0, 1.0]",1.0,"[1.0, 1.0, 1.0, 1.0, 1.0]",train,pretrain
1.0,"[1.0, 1.0, 1.0, 1.0, 1.0]",0.20573611296112498,0.0,30.0,0.0,0.9999999999999994,"[0.9999999999999996, 0.9999999999999996, 0.9999999999999996, 0.9999999999999996, 0.9999999999999993]",0.3580446663967434,0.04861896634101868,0.0001,1.0,"[1.0, 1.0, 1.0, 1.0, 0.9999999999999999]",1.0,"[1.0, 1.0, 1.0, 1.0, 0.9999999999999999]",valid,pretrain
1.0,"[1.0, 1.0, 1.0, 1.0, 1.0]",0.21350136624387234,0.0,31.0,0.0,0.9999999999999997,"[0.9999999999999996, 0.9999999999999996, 0.9999999999999996, 0.9999999999999996, 0.9999999999999996]",0.29519864564958304,0.04926388000603765,0.0001,1.0,"[1.0, 1.0, 1.0, 1.0, 1.0]",1.0,"[1.0, 1.0, 1.0, 1.0, 1.0]",train,pretrain
1.0,"[1.0, 1.0, 1.0, 1.0, 1.0]",0.20072828296979423,0.0,31.0,0.0,0.9999999999999994,"[0.9999999999999996, 0.9999999999999996, 0.9999999999999996, 0.9999999999999996, 0.9999999999999993]",0.22373323118865168,0.045485553238540886,0.0001,1.0,"[1.0, 1.0, 1.0, 1.0, 0.9999999999999999]",1.0,"[1.0, 1.0, 1.0, 1.0, 0.9999999999999999]",valid,pretrain
