acc,acc_labels,cell,cell_size,epoch,exp,f1,f1_labels,freeze_mode,loss,lr,mask_use,model,prec,prec_labels,prob,recall,recall_labels,train_mode
0.7824207492795388,"[0.6685878962536023, 0.739193083573487, 0.9409221902017291, 0.5979827089337176, 0.9654178674351584]",1.0,28.0,5.0,0.0,0.19778578323338464,"[0.2123287671232872, 0.0, 0.0, 0.6996770721205592, 0.07692307692307672]",0.0,0.47629885622065704,0.0001,1.0,vgg16,0.2303388645177697,"[0.2108843537414966, 0.0, 0.0, 0.6074766355140186, 0.33333333333333326]",0.2,0.21642889215290834,"[0.21379310344827587, 0.0, 0.0, 0.8248730964467005, 0.043478260869565216]",valid
0.7834736842105263,"[0.741578947368421, 0.72, 0.9210526315789473, 0.5752631578947368, 0.9594736842105264]",1.0,28.0,6.0,0.0,0.17738748452929304,"[0.08905380333951736, 0.09523809523809498, 0.0, 0.6773290683726504, 0.025316455696202486]",0.0,0.47533429704214397,0.0001,1.0,vgg16,0.34709646310631526,"[0.2962962962962963, 0.3218390804597701, 0.0, 0.6173469387755102, 0.4999999999999998]",0.2,0.1742996836325876,"[0.05240174672489083, 0.05588822355289421, 0.0, 0.75022143489814, 0.012987012987012988]",train
0.8008645533141211,"[0.7910662824207493, 0.739193083573487, 0.9394812680115274, 0.5677233429394812, 0.9668587896253602]",1.0,28.0,6.0,0.0,0.14485294117647046,"[0.0, 0.0, 0.0, 0.7242647058823524, 0.0]",0.0,0.4467348535712674,0.0001,1.0,vgg16,0.11354466858789625,"[0.0, 0.0, 0.0, 0.5677233429394812, 0.0]",0.2,0.2,"[0.0, 0.0, 0.0, 1.0, 0.0]",valid
0.7828421052631579,"[0.7410526315789474, 0.7178947368421053, 0.92, 0.5768421052631579, 0.958421052631579]",1.0,28.0,7.0,0.0,0.16851588750251728,"[0.07518796992481179, 0.08219178082191757, 0.0, 0.685199686765857, 0.0]",0.0,0.4758216032856389,0.0001,1.0,vgg16,0.23469239689911853,"[0.2702702702702703, 0.2891566265060241, 0.0, 0.6140350877192983, 0.0]",0.2,0.1733188914754646,"[0.043668122270742356, 0.04790419161676647, 0.0, 0.775022143489814, 0.0]",train
0.8063400576368875,"[0.7910662824207493, 0.739193083573487, 0.9380403458213257, 0.5951008645533141, 0.968299711815562]",1.0,28.0,7.0,0.0,0.15577825929938596,"[0.0, 0.0, 0.0, 0.6955579631635965, 0.08333333333333325]",0.0,0.4493523921897943,0.0001,1.0,vgg16,0.321361058601134,"[0.0, 0.0, 0.0, 0.6068052930056711, 0.9999999999999989]",0.2,0.17163981461046127,"[0.0, 0.0, 0.0, 0.8147208121827412, 0.043478260869565216]",valid
0.7829473684210526,"[0.7489473684210526, 0.7126315789473684, 0.92, 0.5752631578947368, 0.9578947368421052]",1.0,28.0,8.0,0.0,0.1658203652463344,"[0.08795411089866136, 0.04878048780487783, 0.012987012987012925, 0.6793802145411199, 0.0]",0.0,0.4758653559967091,0.0001,1.0,vgg16,0.2723242424150402,"[0.35384615384615387, 0.1917808219178082, 0.19999999999999996, 0.6159942363112392, 0.0]",0.2,0.16843624268447846,"[0.05021834061135371, 0.027944111776447105, 0.006711409395973154, 0.7573073516386183, 0.0]",train
0.805763688760807,"[0.7910662824207493, 0.739193083573487, 0.9380403458213257, 0.5936599423631124, 0.9668587896253602]",1.0,28.0,8.0,0.0,0.14233128834355818,"[0.0, 0.0, 0.0, 0.7116564417177909, 0.0]",0.0,0.4453883617044353,0.0001,1.0,vgg16,0.11917808219178083,"[0.0, 0.0, 0.0, 0.5958904109589042, 0.0]",0.2,0.1766497461928934,"[0.0, 0.0, 0.0, 0.883248730964467, 0.0]",valid
0.7862105263157895,"[0.7478947368421053, 0.7157894736842105, 0.9210526315789473, 0.588421052631579, 0.9578947368421052]",1.0,28.0,9.0,0.0,0.16928070759649688,"[0.0876190476190474, 0.05594405594405572, 0.013157894736842066, 0.6896825396825391, 0.0]",0.0,0.47253018966630883,0.0001,1.0,vgg16,0.30533988757521613,"[0.34328358208955223, 0.22535211267605634, 0.33333333333333326, 0.6247304097771388, 0.0]",0.2,0.17171471673725863,"[0.05021834061135371, 0.031936127744510975, 0.006711409395973154, 0.7697077059344553, 0.0]",train
0.8043227665706052,"[0.7867435158501441, 0.739193083573487, 0.9409221902017291, 0.5878962536023055, 0.9668587896253602]",1.0,28.0,9.0,0.0,0.14245472837022122,"[0.0, 0.0, 0.0, 0.7122736418511061, 0.0]",0.0,0.4374161639230714,0.0001,1.0,vgg16,0.118,"[0.0, 0.0, 0.0, 0.59, 0.0]",0.2,0.17969543147208122,"[0.0, 0.0, 0.0, 0.8984771573604061, 0.0]",valid
0.7830526315789473,"[0.7457894736842106, 0.7163157894736842, 0.9205263157894736, 0.5726315789473684, 0.96]",1.0,28.0,10.0,0.0,0.17401409592949596,"[0.0869565217391302, 0.06585788561525108, 0.01307189542483655, 0.6785431512272362, 0.02564102564102562]",0.0,0.4733231942512487,0.0001,1.0,vgg16,0.4874802141409658,"[0.323943661971831, 0.25, 0.24999999999999994, 0.6134574087329993, 0.9999999999999989]",0.2,0.17338394910293692,"[0.05021834061135371, 0.03792415169660679, 0.006711409395973154, 0.7590788308237378, 0.012987012987012988]",train
0.8048991354466859,"[0.792507204610951, 0.739193083573487, 0.9394812680115274, 0.5864553314121037, 0.9668587896253602]",1.0,28.0,10.0,0.0,0.164639820278104,"[0.013698630136986285, 0.0, 0.0, 0.7295004712535339, 0.07999999999999985]",0.0,0.45847950757836264,0.0001,1.0,vgg16,0.41604197901049444,"[0.9999999999999989, 0.0, 0.0, 0.5802098950524738, 0.4999999999999998]",0.2,0.20652166302635483,"[0.006896551724137931, 0.0, 0.0, 0.9822335025380711, 0.043478260869565216]",valid
0.7881052631578948,"[0.7431578947368421, 0.7268421052631578, 0.9205263157894736, 0.5926315789473684, 0.9573684210526315]",1.0,28.0,11.0,0.0,0.1738452707531039,"[0.09293680297397745, 0.08465608465608446, 0.0, 0.6916334661354576, 0.0]",0.0,0.46934869763882536,0.0001,1.0,vgg16,0.2609332828648542,"[0.3125, 0.36363636363636365, 0.0, 0.6285300506879073, 0.0]",0.2,0.17426226215941798,"[0.05458515283842795, 0.04790419161676647, 0.0, 0.7688219663418955, 0.0]",train
0.7997118155619596,"[0.776657060518732, 0.739193083573487, 0.9394812680115274, 0.5763688760806917, 0.9668587896253602]",1.0,28.0,11.0,0.0,0.12099419865438424,"[0.049079754601226794, 0.0, 0.0, 0.5558912386706943, 0.0]",0.0,0.4635117536397289,0.0001,1.0,vgg16,0.18175787728026532,"[0.2222222222222222, 0.0, 0.0, 0.6865671641791045, 0.0]",0.2,0.09891825660773675,"[0.027586206896551724, 0.0, 0.0, 0.467005076142132, 0.0]",valid
0.7866315789473683,"[0.7431578947368421, 0.7331578947368421, 0.92, 0.5778947368421052, 0.9589473684210527]",1.0,28.0,12.0,0.0,0.17291737054618717,"[0.08270676691729299, 0.07312614259597791, 0.0, 0.683753943217665, 0.02499999999999993]",0.0,0.4681330345571041,0.0001,1.0,vgg16,0.3363235860315678,"[0.2972972972972973, 0.43478260869565216, 0.0, 0.6162046908315565, 0.33333333333333326]",0.2,0.1737756667829608,"[0.048034934497816595, 0.03992015968063872, 0.0, 0.7679362267493357, 0.012987012987012988]",train
0.8063400576368875,"[0.792507204610951, 0.739193083573487, 0.9409221902017291, 0.5922190201729106, 0.9668587896253602]",1.0,28.0,12.0,0.0,0.14492563001105394,"[0.013698630136986285, 0.0, 0.0, 0.7109295199182835, 0.0]",0.0,0.4454374763605406,0.0001,1.0,vgg16,0.3189743589743587,"[0.9999999999999989, 0.0, 0.0, 0.5948717948717949, 0.0]",0.2,0.178029056537721,"[0.006896551724137931, 0.0, 0.0, 0.883248730964467, 0.0]",valid
0.7861052631578949,"[0.7436842105263158, 0.7252631578947368, 0.9221052631578948, 0.58, 0.9594736842105264]",1.0,28.0,13.0,0.0,0.17245779387377955,"[0.09981515711645075, 0.0711743772241991, 0.013333333333333317, 0.6779661016949147, 0.0]",0.0,0.46904059452445884,0.0001,1.0,vgg16,0.4551707053029528,"[0.3253012048192771, 0.32786885245901637, 0.9999999999999989, 0.6226834692364714, 0.0]",0.2,0.1699209583784671,"[0.05895196506550218, 0.03992015968063872, 0.006711409395973154, 0.7440212577502214, 0.0]",train
0.8112391930835734,"[0.7910662824207493, 0.739193083573487, 0.9409221902017291, 0.6181556195965417, 0.9668587896253602]",1.0,28.0,13.0,0.0,0.1344870210135969,"[0.0, 0.0, 0.0, 0.6724351050679845, 0.0]",0.0,0.4410149566561198,0.0001,1.0,vgg16,0.1310843373493976,"[0.0, 0.0, 0.0, 0.655421686746988, 0.0]",0.2,0.1380710659898477,"[0.0, 0.0, 0.0, 0.6903553299492385, 0.0]",valid
0.7893684210526316,"[0.7410526315789474, 0.7210526315789474, 0.92, 0.6057894736842105, 0.9589473684210527]",1.0,28.0,14.0,0.0,0.1670060844817575,"[0.07518796992481179, 0.060283687943262214, 0.0, 0.6995587645407134, 0.0]",0.0,0.4670243714592959,0.0001,1.0,vgg16,0.23588154555896496,"[0.2702702702702703, 0.2698412698412698, 0.0, 0.6392961876832844, 0.0]",0.2,0.16999303654228398,"[0.043668122270742356, 0.033932135728542916, 0.0, 0.7723649247121346, 0.0]",train
0.8051873198847262,"[0.7824207492795389, 0.739193083573487, 0.9409221902017291, 0.5965417867435159, 0.9668587896253602]",1.0,28.0,14.0,0.0,0.15162400542774307,"[0.025806451612903104, 0.0, 0.0, 0.7323135755258122, 0.0]",0.0,0.4501654943116277,0.0001,1.0,vgg16,0.1574846625766871,"[0.19999999999999996, 0.0, 0.0, 0.5874233128834356, 0.0]",0.2,0.1971748643444775,"[0.013793103448275862, 0.0, 0.0, 0.9720812182741116, 0.0]",valid
0.784421052631579,"[0.7394736842105263, 0.7215789473684211, 0.9205263157894736, 0.5810526315789474, 0.9594736842105264]",1.0,28.0,15.0,0.0,0.1667260849221411,"[0.0607210626185956, 0.06371681415929183, 0.0, 0.6838760921366157, 0.025316455696202486]",0.0,0.47119728699326513,0.0001,1.0,vgg16,0.326600893667637,"[0.2318840579710145, 0.28125, 0.0, 0.6198704103671706, 0.4999999999999998]",0.2,0.16929428874203173,"[0.034934497816593885, 0.03592814371257485, 0.0, 0.7626217891939769, 0.012987012987012988]",train
0.8028818443804034,"[0.7910662824207493, 0.739193083573487, 0.9394812680115274, 0.5778097982708934, 0.9668587896253602]",1.0,28.0,15.0,0.0,0.1371918542336548,"[0.0, 0.0, 0.0, 0.6859592711682739, 0.0]",0.0,0.43688616992758333,0.0001,1.0,vgg16,0.11873840445269017,"[0.0, 0.0, 0.0, 0.5936920222634509, 0.0]",0.2,0.16243654822335024,"[0.0, 0.0, 0.0, 0.8121827411167513, 0.0]",valid
0.7855789473684212,"[0.7442105263157894, 0.7226315789473684, 0.921578947368421, 0.58, 0.9594736842105264]",1.0,28.0,16.0,0.0,0.18436247937026218,"[0.0864661654135336, 0.09294320137693608, 0.013245033112582755, 0.6797752808988758, 0.04938271604938262]",0.0,0.4704835600758854,0.0001,1.0,vgg16,0.45394682833971167,"[0.3108108108108108, 0.3375, 0.4999999999999998, 0.6214233308877476, 0.4999999999999999]",0.2,0.17740348528967104,"[0.05021834061135371, 0.05389221556886228, 0.006711409395973154, 0.75022143489814, 0.025974025974025976]",train
0.805763688760807,"[0.7853025936599424, 0.739193083573487, 0.9394812680115274, 0.5979827089337176, 0.9668587896253602]",1.0,28.0,16.0,0.0,0.150144848989283,"[0.026143790849673106, 0.0, 0.0, 0.7245804540967419, 0.0]",0.0,0.4619355531905195,0.0001,1.0,vgg16,0.16857835218093697,"[0.24999999999999994, 0.0, 0.0, 0.592891760904685, 0.0]",0.2,0.18905303693331,"[0.013793103448275862, 0.0, 0.0, 0.9314720812182741, 0.0]",valid
0.7861052631578948,"[0.751578947368421, 0.7142105263157895, 0.9221052631578948, 0.5842105263157895, 0.958421052631579]",1.0,28.0,17.0,0.0,0.16912145375263704,"[0.08880308880308858, 0.049036777583187176, 0.026315789473684174, 0.6814516129032253, 0.0]",0.0,0.4713377821994455,0.0001,1.0,vgg16,0.37509252405625465,"[0.38333333333333336, 0.2, 0.6666666666666665, 0.6254626202812731, 0.0]",0.2,0.16800704537855352,"[0.05021834061135371, 0.027944111776447105, 0.013422818791946308, 0.7484499557130204, 0.0]",train
0.8060518731988473,"[0.7939481268011528, 0.739193083573487, 0.9380403458213257, 0.5936599423631124, 0.9654178674351584]",1.0,28.0,17.0,0.0,0.15233483223797983,"[0.027210884353741464, 0.0, 0.0, 0.7344632768361578, 0.0]",0.0,0.44984935877992094,0.0001,1.0,vgg16,0.3167664670658682,"[0.9999999999999996, 0.0, 0.0, 0.5838323353293413, 0.0]",0.2,0.2007281638368633,"[0.013793103448275862, 0.0, 0.0, 0.9898477157360406, 0.0]",valid
0.7870526315789473,"[0.7473684210526316, 0.7226315789473684, 0.921578947368421, 0.5836842105263158, 0.96]",1.0,28.0,18.0,0.0,0.19031240367678853,"[0.10780669144981386, 0.11129848229342301, 0.0, 0.6824568446407059, 0.049999999999999926]",0.0,0.46995311520601574,0.0001,1.0,vgg16,0.4023889101704654,"[0.3625, 0.358695652173913, 0.0, 0.6240822320117474, 0.6666666666666665]",0.2,0.1816079440830951,"[0.06331877729257641, 0.0658682634730539, 0.0, 0.7528786536758193, 0.025974025974025976]",train
0.8072046109510087,"[0.7737752161383286, 0.739193083573487, 0.9394812680115274, 0.6210374639769453, 0.962536023054755]",1.0,28.0,18.0,0.0,0.16713990545517274,"[0.03680981595092005, 0.0, 0.0, 0.7274611398963725, 0.07142857142857113]",0.0,0.44912107149474056,0.0001,1.0,vgg16,0.19627553998832456,"[0.16666666666666666, 0.0, 0.0, 0.6147110332749562, 0.19999999999999996]",0.2,0.1910061720408831,"[0.020689655172413793, 0.0, 0.0, 0.8908629441624365, 0.043478260869565216]",valid
0.7841052631578947,"[0.7436842105263158, 0.7231578947368421, 0.9210526315789473, 0.5742105263157895, 0.958421052631579]",1.0,28.0,19.0,0.0,0.1732091344138187,"[0.07238095238095216, 0.07394366197183078, 0.013157894736842066, 0.6818718049547772, 0.024691358024691263]",0.0,0.46884068148700814,0.0001,1.0,vgg16,0.3587004862533162,"[0.2835820895522388, 0.31343283582089554, 0.33333333333333326, 0.6131541725601132, 0.24999999999999994]",0.2,0.17420710659083954,"[0.04148471615720524, 0.041916167664670656, 0.006711409395973154, 0.7679362267493357, 0.012987012987012988]",train
0.8106628242074928,"[0.7939481268011528, 0.739193083573487, 0.9394812680115274, 0.6138328530259366, 0.9668587896253602]",1.0,28.0,19.0,0.0,0.14039363318142778,"[0.027210884353741464, 0.0, 0.0, 0.6747572815533975, 0.0]",0.0,0.43312927587426825,0.0001,1.0,vgg16,0.32930232558139527,"[0.9999999999999996, 0.0, 0.0, 0.6465116279069767, 0.0]",0.2,0.1438753719586907,"[0.013793103448275862, 0.0, 0.0, 0.7055837563451777, 0.0]",valid
0.784842105263158,"[0.748421052631579, 0.7205263157894737, 0.921578947368421, 0.5742105263157895, 0.9594736842105264]",1.0,28.0,20.0,0.0,0.17687381706079236,"[0.12454212454212428, 0.07005253940455321, 0.013245033112582755, 0.6765293882447015, 0.0]",0.0,0.470094627847797,0.0001,1.0,vgg16,0.3577391995759342,"[0.38636363636363635, 0.2857142857142857, 0.4999999999999998, 0.6166180758017493, 0.0]",0.2,0.1740406144484908,"[0.07423580786026202, 0.03992015968063872, 0.006711409395973154, 0.7493356953055802, 0.0]",train
0.8037463976945245,"[0.792507204610951, 0.739193083573487, 0.9394812680115274, 0.5878962536023055, 0.9596541786743515]",1.0,28.0,20.0,0.0,0.1619927069927068,"[0.027027027027026987, 0.0, 0.0, 0.7162698412698407, 0.0666666666666663]",0.0,0.4389703861243433,0.0001,1.0,vgg16,0.2794943384519931,"[0.6666666666666665, 0.0, 0.0, 0.5879478827361564, 0.14285714285714285]",0.2,0.19470300382803524,"[0.013793103448275862, 0.0, 0.0, 0.916243654822335, 0.043478260869565216]",valid
0.7877894736842105,"[0.7526315789473684, 0.718421052631579, 0.921578947368421, 0.5863157894736842, 0.96]",1.0,28.0,21.0,0.0,0.19070464401035636,"[0.11985018726591735, 0.08233276157804437, 0.013245033112582755, 0.6880952380952374, 0.049999999999999926]",0.0,0.4658078960290081,0.0001,1.0,vgg16,0.5007389640660188,"[0.42105263157894735, 0.2926829268292683, 0.4999999999999998, 0.6232925952552121, 0.6666666666666665]",0.2,0.18367896987385782,"[0.06986899563318777, 0.04790419161676647, 0.006711409395973154, 0.7679362267493357, 0.025974025974025976]",train
0.80835734870317,"[0.7824207492795389, 0.7348703170028819, 0.9394812680115274, 0.6181556195965417, 0.9668587896253602]",1.0,28.0,21.0,0.0,0.14503215698166594,"[0.025806451612903104, 0.010752688172042958, 0.0, 0.6886016451233836, 0.0]",0.0,0.44364588166312346,0.0001,1.0,vgg16,0.20822757111597373,"[0.19999999999999996, 0.19999999999999996, 0.0, 0.6411378555798687, 0.0]",0.2,0.15259455753235085,"[0.013793103448275862, 0.0055248618784530384, 0.0, 0.7436548223350253, 0.0]",valid
0.7866315789473683,"[0.7452631578947368, 0.7163157894736842, 0.9205263157894736, 0.5910526315789474, 0.96]",1.0,28.0,22.0,0.0,0.1869425559411932,"[0.09363295880149787, 0.05604203152364251, 0.025806451612903153, 0.6860606060606055, 0.07317073170731696]",0.0,0.46452010834687635,0.0001,1.0,vgg16,0.4243219862434689,"[0.32894736842105265, 0.22857142857142856, 0.33333333333333326, 0.6307578008915304, 0.5999999999999999]",0.2,0.17817961048383674,"[0.05458515283842795, 0.031936127744510975, 0.013422818791946308, 0.7519929140832595, 0.03896103896103896]",train
0.8,"[0.7853025936599424, 0.7363112391930836, 0.9380403458213257, 0.5734870317002881, 0.9668587896253602]",1.0,28.0,22.0,0.0,0.14948487869724147,"[0.026143790849673106, 0.0, 0.0, 0.7212806026365343, 0.0]",0.0,0.4514173174933564,0.0001,1.0,vgg16,0.1646706586826347,"[0.24999999999999994, 0.0, 0.0, 0.5733532934131736, 0.0]",0.2,0.1971748643444775,"[0.013793103448275862, 0.0, 0.0, 0.9720812182741116, 0.0]",valid
0.7912631578947368,"[0.7531578947368421, 0.7289473684210527, 0.9210526315789473, 0.5926315789473684, 0.9605263157894737]",1.0,28.0,23.0,0.0,0.18872364948956702,"[0.10666666666666645, 0.0852575488454705, 0.013157894736842066, 0.687903225806451, 0.050632911392405014]",0.0,0.4647488357597276,0.0001,1.0,vgg16,0.5539449430339289,"[0.417910447761194, 0.3870967741935484, 0.33333333333333326, 0.6313841598815693, 0.9999999999999996]",0.2,0.1794521741238607,"[0.0611353711790393, 0.04790419161676647, 0.006711409395973154, 0.7555358724534986, 0.025974025974025976]",train
0.8020172910662824,"[0.7867435158501441, 0.7377521613832853, 0.9380403458213257, 0.5806916426512968, 0.9668587896253602]",1.0,28.0,23.0,0.0,0.15092142120005883,"[0.02631578947368412, 0.0, 0.0, 0.72829131652661, 0.0]",0.0,0.438581152571191,0.0001,1.0,vgg16,0.17235703734965183,"[0.2857142857142857, 0.0, 0.0, 0.5760709010339734, 0.0]",0.2,0.2007281638368633,"[0.013793103448275862, 0.0, 0.0, 0.9898477157360406, 0.0]",valid
0.7855789473684212,"[0.7452631578947368, 0.7152631578947368, 0.9210526315789473, 0.5857894736842105, 0.9605263157894737]",1.0,28.0,24.0,0.0,0.17582678470529614,"[0.09701492537313407, 0.04920913884007009, 0.0, 0.6822769479208716, 0.050632911392405014]",0.0,0.46863491888109005,0.0001,1.0,vgg16,0.4332140571362075,"[0.3333333333333333, 0.20588235294117646, 0.0, 0.6268545994065282, 0.9999999999999996]",0.2,0.1718273304830917,"[0.056768558951965066, 0.027944111776447105, 0.0, 0.7484499557130204, 0.025974025974025976]",train
0.8048991354466859,"[0.792507204610951, 0.739193083573487, 0.9380403458213257, 0.5878962536023055, 0.9668587896253602]",1.0,28.0,24.0,0.0,0.1491816735929402,"[0.013698630136986285, 0.0, 0.0, 0.7322097378277148, 0.0]",0.0,0.43287023794736795,0.0001,1.0,vgg16,0.3160237388724033,"[0.9999999999999989, 0.0, 0.0, 0.5801186943620178, 0.0]",0.2,0.1998564677052337,"[0.006896551724137931, 0.0, 0.0, 0.9923857868020305, 0.0]",valid
0.784,"[0.7410526315789474, 0.7221052631578947, 0.921578947368421, 0.5752631578947368, 0.96]",1.0,28.0,25.0,0.0,0.17929542289419886,"[0.061068702290076125, 0.08013937282229942, 0.02614379084967315, 0.6791252485089457, 0.049999999999999926]",0.0,0.4658375398108834,0.0001,1.0,vgg16,0.468064203680642,"[0.24242424242424243, 0.3150684931506849, 0.4999999999999999, 0.6161616161616161, 0.6666666666666665]",0.2,0.17533222765227183,"[0.034934497816593885, 0.04590818363273453, 0.013422818791946308, 0.7564216120460585, 0.025974025974025976]",train
0.798270893371758,"[0.7910662824207493, 0.7363112391930836, 0.9380403458213257, 0.5662824207492796, 0.9596541786743515]",1.0,28.0,25.0,0.0,0.1565944077913916,"[0.0, 0.0, 0.0, 0.7163053722902917, 0.0666666666666663]",0.0,0.4528551397563742,0.0001,1.0,vgg16,0.14251445705718568,"[0.0, 0.0, 0.0, 0.5697151424287856, 0.14285714285714285]",0.2,0.20158905318914147,"[0.0, 0.0, 0.0, 0.9644670050761421, 0.043478260869565216]",valid
0.7858947368421053,"[0.7463157894736843, 0.7210526315789474, 0.92, 0.5831578947368421, 0.9589473684210527]",1.0,28.0,26.0,0.0,0.1671538423262559,"[0.07662835249042124, 0.0734265734265732, 0.0, 0.685714285714285, 0.0]",0.0,0.4647307789247287,0.0001,1.0,vgg16,0.2458821042719292,"[0.3125, 0.29577464788732394, 0.0, 0.621135873472322, 0.0]",0.2,0.17017265958141387,"[0.043668122270742356, 0.041916167664670656, 0.0, 0.7652790079716564, 0.0]",train
0.8089337175792506,"[0.7881844380403458, 0.739193083573487, 0.9380403458213257, 0.6138328530259366, 0.9654178674351584]",1.0,28.0,26.0,0.0,0.13588516746411475,"[0.0, 0.0, 0.0, 0.6794258373205737, 0.0]",0.0,0.44348733974017684,0.0001,1.0,vgg16,0.12850678733031676,"[0.0, 0.0, 0.0, 0.6425339366515838, 0.0]",0.2,0.14416243654822336,"[0.0, 0.0, 0.0, 0.7208121827411168, 0.0]",valid
0.7810526315789474,"[0.7431578947368421, 0.7136842105263158, 0.9210526315789473, 0.5678947368421052, 0.9594736842105264]",1.0,28.0,27.0,0.0,0.18342550379841555,"[0.08614232209737803, 0.07167235494880521, 0.03846153846153838, 0.6714685874349734, 0.04938271604938262]",0.0,0.46383897105329913,0.0001,1.0,vgg16,0.4181341180344592,"[0.3026315789473684, 0.24705882352941178, 0.4285714285714285, 0.6124087591240875, 0.4999999999999999]",0.2,0.1762756561191263,"[0.05021834061135371, 0.041916167664670656, 0.020134228187919462, 0.7431355181576617, 0.025974025974025976]",train
0.8005763688760806,"[0.7867435158501441, 0.739193083573487, 0.9380403458213257, 0.5734870317002881, 0.9654178674351584]",1.0,28.0,27.0,0.0,0.15034664583536753,"[0.02631578947368412, 0.0, 0.0, 0.7254174397031535, 0.0]",0.0,0.4539664297652759,0.0001,1.0,vgg16,0.1714703425229741,"[0.2857142857142857, 0.0, 0.0, 0.5716374269005848, 0.0]",0.2,0.20123577805006126,"[0.013793103448275862, 0.0, 0.0, 0.9923857868020305, 0.0]",valid
