mask_use,aux,aux_batch,freeze_mode,lr,exp,cell,cell_size,prob,train_mode,epoch,acc,f1,loss,bce_loss,std_loss,prec,recall
True,False,4,False,0.0001,2,False,[56],0.8,valid,125,0.7893333333333333,0.866779089376054,0.4472186466058095,0.4472186466058095,0.0,0.8350934199837531,0.9009640666082384
True,False,4,False,0.0001,2,False,[56],0.8,train,126,0.8000871839581517,0.8751429349305744,0.444025554086851,0.444025554086851,0.0,0.8341291260120407,0.9203985797732218
True,False,4,False,0.0001,2,False,[56],0.8,valid,126,0.7893333333333333,0.8668913226621736,0.4496299624443054,0.4496299624443054,0.0,0.8345498783454988,0.901840490797546
True,False,4,False,0.0001,2,False,[56],0.8,train,127,0.7969485614646905,0.872961326569574,0.4452644897543866,0.4452644897543866,0.0,0.8333680483232659,0.9165044095750773
True,False,4,False,0.0001,2,False,[56],0.8,valid,127,0.7946666666666666,0.8703703703703703,0.4486795663833618,0.4486795663833618,0.0,0.8372469635627531,0.9062226117440841
True,False,4,False,0.0001,2,False,[56],0.8,train,128,0.7989537925021796,0.8742501908605081,0.4454948655937029,0.4454948655937029,0.0,0.8343915894660143,0.9181078914213722
True,False,4,False,0.0001,2,False,[56],0.8,valid,128,0.7906666666666666,0.8676222596964588,0.44811180233955383,0.44811180233955383,0.0,0.8359057676685622,0.901840490797546
True,False,4,False,0.0001,2,False,[56],0.8,train,129,0.7972972972972973,0.8732624693376941,0.44340013421100116,0.44340013421100116,0.0,0.8331599750364053,0.9174206849158172
True,False,4,False,0.0001,2,False,[56],0.8,valid,129,0.7906666666666666,0.8676222596964588,0.4475923975308736,0.4475923975308736,0.0,0.8359057676685622,0.901840490797546
True,False,4,False,0.0001,2,False,[56],0.8,train,130,0.7975588491717523,0.8735707285200915,0.4459549862405528,0.4459549862405528,0.0,0.8325895173845356,0.918795097926927
True,False,4,False,0.0001,2,False,[56],0.8,valid,130,0.7906666666666666,0.8679562657695543,0.4475802580515544,0.4475802580515544,0.0,0.8342764753435732,0.9044697633654689
True,False,4,False,0.0001,2,False,[56],0.8,train,131,0.7993025283347864,0.8746323929855135,0.44486837153849396,0.44486837153849396,0.0,0.8337659640743432,0.9197113732676669
True,False,4,False,0.0001,2,False,[56],0.8,valid,131,0.7953333333333333,0.8706278971765696,0.44802724321683246,0.44802724321683246,0.0,0.838474025974026,0.9053461875547765
True,False,4,False,0.0001,2,False,[56],0.8,train,132,0.7981691368788143,0.8740136054421769,0.44444643284963525,0.44444643284963525,0.0,0.8326420572376607,0.9197113732676669
True,False,4,False,0.0001,2,False,[56],0.8,valid,132,0.798,0.8723135271807838,0.4474251866340637,0.4474251866340637,0.0,0.8400974025974026,0.9070990359333918
True,False,4,False,0.0001,2,False,[56],0.8,train,133,0.7988666085440279,0.8743806153008439,0.4442396941392318,0.4442396941392318,0.0,0.8334025326966992,0.9195968388500745
True,False,4,False,0.0001,2,False,[56],0.8,valid,133,0.79,0.867702645947081,0.4485875765482585,0.4485875765482585,0.0,0.8330645161290322,0.9053461875547765
True,False,4,False,0.0001,2,False,[56],0.8,train,134,0.798256320836966,0.8741433699554008,0.4445219208364901,0.4445219208364901,0.0,0.8323148627654066,0.9203985797732218
True,False,4,False,0.0001,2,False,[56],0.8,valid,134,0.7926666666666666,0.8690526315789474,0.4486613670984904,0.4486613670984904,0.0,0.8363047001620746,0.9044697633654689
True,False,4,False,0.0001,2,False,[56],0.8,train,135,0.7974716652136007,0.8734956161847193,0.44568102256111475,0.44568102256111475,0.0,0.832641196013289,0.9185660290917421
True,False,4,False,0.0001,2,False,[56],0.8,valid,135,0.7893333333333333,0.866779089376054,0.44848870237668353,0.44848870237668353,0.0,0.8350934199837531,0.9009640666082384
True,False,4,False,0.0001,2,False,[56],0.8,train,136,0.7981691368788143,0.8739861738609765,0.44482773801554804,0.44482773801554804,0.0,0.8327800829875519,0.9194823044324819
True,False,4,False,0.0001,2,False,[56],0.8,valid,136,0.7946666666666666,0.8705882352941177,0.44746551911036175,0.44746551911036175,0.0,0.8361581920903954,0.9079754601226994
True,False,4,False,0.0001,2,False,[56],0.8,train,137,0.7993897122929381,0.8745980707395498,0.4450321171594703,0.4450321171594703,0.0,0.8342690788105636,0.919024166762112
True,False,4,False,0.0001,2,False,[56],0.8,valid,137,0.794,0.8700042069835927,0.44847463568051654,0.44847463568051654,0.0,0.8365695792880259,0.9062226117440841
True,False,4,False,0.0001,2,False,[56],0.8,train,138,0.797384481255449,0.8733928960557855,0.44578791571700055,0.44578791571700055,0.0,0.8328311688311688,0.9181078914213722
True,False,4,False,0.0001,2,False,[56],0.8,valid,138,0.7946666666666666,0.8702611625947767,0.4482315282026927,0.4482315282026927,0.0,0.83779399837794,0.9053461875547765
True,False,4,False,0.0001,2,False,[56],0.8,train,139,0.7984306887532694,0.8738954947092832,0.44568083597266156,0.44568083597266156,0.0,0.8342184733937311,0.9175352193334096
True,False,4,False,0.0001,2,False,[56],0.8,valid,139,0.794,0.8698947368421052,0.4488763113816579,0.4488763113816579,0.0,0.8371150729335495,0.9053461875547765
True,False,4,False,0.0001,2,False,[56],0.8,train,140,0.8006102877070619,0.8753338784409921,0.4437702116758927,0.4437702116758927,0.0,0.8351362596213855,0.9195968388500745
True,False,4,False,0.0001,2,False,[56],0.8,valid,140,0.7913333333333333,0.8683214135464871,0.4474452833334605,0.4474452833334605,0.0,0.8349514563106796,0.9044697633654689
True,False,4,False,0.0001,2,False,[56],0.8,train,141,0.7986050566695728,0.8740595354923127,0.444285089554994,0.444285089554994,0.0,0.8340443242118406,0.9181078914213722
True,False,4,False,0.0001,2,False,[56],0.8,valid,141,0.7953333333333333,0.8707368421052631,0.4468765656153361,0.4468765656153361,0.0,0.8379254457050244,0.9062226117440841
True,False,4,False,0.0001,2,False,[56],0.8,train,142,0.7960767218831735,0.872693626517172,0.44580422406611236,0.44580422406611236,0.0,0.8314665007259905,0.9182224258389646
True,False,4,False,0.0001,2,False,[56],0.8,valid,142,0.7926666666666666,0.8692728036990333,0.44965359568595886,0.44965359568595886,0.0,0.8352180936995154,0.9062226117440841
True,False,4,False,0.0001,2,False,[56],0.8,train,143,0.7967741935483871,0.8730323002342175,0.44494550642759906,0.44494550642759906,0.0,0.8323639385126713,0.9178788225861871
True,False,4,False,0.0001,2,False,[56],0.8,valid,143,0.7913333333333333,0.8679881906368621,0.4492361843585968,0.4492361843585968,0.0,0.8365853658536585,0.901840490797546
True,False,4,False,0.0001,2,False,[56],0.8,train,144,0.7998256320836966,0.87478184991274,0.4436111631600753,0.4436111631600753,0.0,0.8349817803227486,0.9185660290917421
True,False,4,False,0.0001,2,False,[56],0.8,valid,144,0.7913333333333333,0.8677651035065483,0.44988733530044556,0.44988733530044556,0.0,0.8376835236541599,0.9000876424189308
True,False,4,False,0.0001,2,False,[56],0.8,train,145,0.7958151700087184,0.8722870542043843,0.4450825530549754,0.4450825530549754,0.0,0.8325179556573332,0.9160462719047073
True,False,4,False,0.0001,2,False,[56],0.8,valid,145,0.7926666666666666,0.8690526315789474,0.4497709671656291,0.4497709671656291,0.0,0.8363047001620746,0.9044697633654689
True,False,4,False,0.0001,2,False,[56],0.8,train,146,0.7988666085440279,0.8742436631234668,0.44461773271146027,0.44461773271146027,0.0,0.834096109839817,0.9184514946741495
True,False,4,False,0.0001,2,False,[56],0.8,valid,146,0.7893333333333333,0.866779089376054,0.44831034541130066,0.44831034541130066,0.0,0.8350934199837531,0.9009640666082384
True,False,4,False,0.0001,2,False,[56],0.8,train,147,0.7971229293809939,0.8732225551620811,0.4449202107346576,0.4449202107346576,0.0,0.8327098919368247,0.9178788225861871
True,False,4,False,0.0001,2,False,[56],0.8,valid,147,0.7913333333333333,0.8683214135464871,0.44686036308606464,0.44686036308606464,0.0,0.8349514563106796,0.9044697633654689
True,False,4,False,0.0001,2,False,[56],0.8,train,148,0.798517872711421,0.8740942522473439,0.4451474871324456,0.4451474871324456,0.0,0.8335411471321695,0.918795097926927
True,False,4,False,0.0001,2,False,[56],0.8,valid,148,0.7946666666666666,0.8702611625947767,0.4473215341567993,0.4473215341567993,0.0,0.83779399837794,0.9053461875547765
True,False,4,False,0.0001,2,False,[56],0.8,train,149,0.7966870095902354,0.8726796243721336,0.4459634747194207,0.4459634747194207,0.0,0.8338028169014085,0.9153590653991525
True,False,4,False,0.0001,2,False,[56],0.8,valid,149,0.792,0.8685762426284751,0.44806699951489765,0.44806699951489765,0.0,0.8361719383617194,0.9035933391761612
True,False,4,False,0.0001,2,False,[56],0.8,train,150,0.7976460331299041,0.8735080930840918,0.4449614221635072,0.4449614221635072,0.0,0.8332293616136411,0.9178788225861871
True,False,4,False,0.0001,2,False,[56],0.8,valid,150,0.7953333333333333,0.8706278971765696,0.4470872680346171,0.4470872680346171,0.0,0.838474025974026,0.9053461875547765
True,False,4,False,0.0001,2,False,[56],0.8,train,151,0.7978204010462076,0.8735481760183217,0.44534574773000635,0.44534574773000635,0.0,0.8336802664446294,0.9174206849158172
True,False,4,False,0.0001,2,False,[56],0.8,valid,151,0.7913333333333333,0.8683214135464871,0.44852091868718463,0.44852091868718463,0.0,0.8349514563106796,0.9044697633654689
True,False,4,False,0.0001,2,False,[56],0.8,train,152,0.7980819529206626,0.8737461840383777,0.44499474375144293,0.44499474375144293,0.0,0.8336627483615937,0.9178788225861871
True,False,4,False,0.0001,2,False,[56],0.8,valid,152,0.7926666666666666,0.8690526315789474,0.44906899333000183,0.44906899333000183,0.0,0.8363047001620746,0.9044697633654689
True,False,4,False,0.0001,2,False,[56],0.8,train,153,0.7994768962510898,0.87456369982548,0.44623767681743787,0.44623767681743787,0.0,0.8347735554398751,0.9183369602565571
True,False,4,False,0.0001,2,False,[56],0.8,valid,153,0.7933333333333333,0.8696383515559293,0.44861652453740436,0.44861652453740436,0.0,0.83589329021827,0.9062226117440841
True,False,4,False,0.0001,2,False,[56],0.8,train,154,0.7989537925021796,0.8743461203138623,0.44408032168512757,0.44408032168512757,0.0,0.8339049994803035,0.9189096323445195
True,False,4,False,0.0001,2,False,[56],0.8,valid,154,0.7926666666666666,0.8687209793161671,0.44625362753868103,0.44625362753868103,0.0,0.8379478827361564,0.901840490797546
True,False,4,False,0.0001,2,False,[56],0.8,train,155,0.7981691368788143,0.8738625837737698,0.44510473764461017,0.44510473764461017,0.0,0.8334026189981293,0.9184514946741495
True,False,4,False,0.0001,2,False,[56],0.8,valid,155,0.7946666666666666,0.8703703703703703,0.44826064507166546,0.44826064507166546,0.0,0.8372469635627531,0.9062226117440841
True,False,4,False,0.0001,2,False,[56],0.8,train,156,0.7975588491717523,0.8732809430255403,0.44440835066463635,0.44440835066463635,0.0,0.834045658292505,0.9163898751574848
True,False,4,False,0.0001,2,False,[56],0.8,valid,156,0.7906666666666666,0.8677337826453243,0.4481917818387349,0.4481917818387349,0.0,0.8353609083536091,0.9027169149868537
True,False,4,False,0.0001,2,False,[56],0.8,train,157,0.8011333914559721,0.875769293611459,0.44450344339660974,0.44450344339660974,0.0,0.8348909657320872,0.9208567174435918
True,False,4,False,0.0001,2,False,[56],0.8,valid,157,0.7906666666666666,0.867845117845118,0.447863111893336,0.447863111893336,0.0,0.8348178137651822,0.9035933391761612
True,False,4,False,0.0001,2,False,[56],0.8,train,158,0.7980819529206626,0.8736635391664848,0.44397815414096997,0.44397815414096997,0.0,0.8340797833559004,0.9171916160806323
True,False,4,False,0.0001,2,False,[56],0.8,valid,158,0.7893333333333333,0.8668913226621736,0.4471697409947713,0.4471697409947713,0.0,0.8345498783454988,0.901840490797546
True,False,4,False,0.0001,2,False,[56],0.8,train,159,0.7984306887532694,0.8739779788509756,0.44413943394370703,0.44413943394370703,0.0,0.8338013520540821,0.9182224258389646
True,False,4,False,0.0001,2,False,[56],0.8,valid,159,0.796,0.8708860759493672,0.4478354255358378,0.4478354255358378,0.0,0.8397070789259561,0.9044697633654689
True,False,4,False,0.0001,2,False,[56],0.8,train,160,0.7984306887532694,0.8739092495636998,0.4452614330727121,0.4452614330727121,0.0,0.8341488807912546,0.9176497537510022
True,False,4,False,0.0001,2,False,[56],0.8,valid,160,0.7913333333333333,0.8683214135464871,0.4490687648455302,0.4490687648455302,0.0,0.8349514563106796,0.9044697633654689
True,False,4,False,0.0001,2,False,[56],0.8,train,161,0.7986050566695728,0.8741281604184831,0.44511835730594135,0.44511835730594135,0.0,0.8336971208814052,0.9186805635093346
True,False,4,False,0.0001,2,False,[56],0.8,valid,161,0.7893333333333333,0.867003367003367,0.4491523504257202,0.4491523504257202,0.0,0.8340080971659919,0.9027169149868537
True,False,4,False,0.0001,2,False,[56],0.8,train,162,0.7990409764603313,0.8744348205044398,0.44339965737384296,0.44339965737384296,0.0,0.833783503012674,0.919253235597297
True,False,4,False,0.0001,2,False,[56],0.8,valid,162,0.7933333333333333,0.8693086003372682,0.4478358328342438,0.4478358328342438,0.0,0.8375304630381804,0.9035933391761612
True,False,4,False,0.0001,2,False,[56],0.8,train,163,0.799128160418483,0.8743318424784553,0.4451546202535215,0.4451546202535215,0.0,0.8346350098927419,0.9179933570037796
True,False,4,False,0.0001,2,False,[56],0.8,valid,163,0.792,0.8684654300168635,0.4486876428127289,0.4486876428127289,0.0,0.8367181153533713,0.9027169149868537
True,False,4,False,0.0001,2,False,[56],0.8,train,164,0.798256320836966,0.8738689632617465,0.4450435819833175,0.4450435819833175,0.0,0.8336973478939158,0.9181078914213722
True,False,4,False,0.0001,2,False,[56],0.8,valid,164,0.7973333333333333,0.8718381112984822,0.4481622775395711,0.4481622775395711,0.0,0.8399675060926076,0.9062226117440841
True,False,4,False,0.0001,2,False,[56],0.8,train,165,0.7999128160418483,0.8748432131755467,0.4441997188588847,0.4441997188588847,0.0,0.8349989589839684,0.9186805635093346
True,False,4,False,0.0001,2,False,[56],0.8,valid,165,0.7906666666666666,0.8676222596964588,0.4478297332922618,0.4478297332922618,0.0,0.8359057676685622,0.901840490797546
True,False,4,False,0.0001,2,False,[56],0.8,train,166,0.7959023539668701,0.8724320200534031,0.4444749679254449,0.4444749679254449,0.0,0.8321205821205822,0.9168480128278548
True,False,4,False,0.0001,2,False,[56],0.8,valid,166,0.7933333333333333,0.8694187026116259,0.44673027594884235,0.44673027594884235,0.0,0.8369829683698297,0.9044697633654689
True,False,4,False,0.0001,2,False,[56],0.8,train,167,0.7981691368788143,0.8736836361652207,0.4450290164221888,0.4450290164221888,0.0,0.8343059608170071,0.9169625472454472
True,False,4,False,0.0001,2,False,[56],0.8,valid,167,0.7966666666666666,0.8714707121786768,0.44862091541290283,0.44862091541290283,0.0,0.8392857142857143,0.9062226117440841
True,False,4,False,0.0001,2,False,[56],0.8,train,168,0.8011333914559721,0.8755116520220488,0.44307009422260785,0.44307009422260785,0.0,0.8362176814011676,0.9186805635093346
True,False,4,False,0.0001,2,False,[56],0.8,valid,168,0.7913333333333333,0.8683214135464871,0.44826345642407733,0.44826345642407733,0.0,0.8349514563106796,0.9044697633654689
True,False,4,False,0.0001,2,False,[56],0.8,train,169,0.799128160418483,0.874441416893733,0.44342361973679584,0.44342361973679584,0.0,0.834078386526666,0.9189096323445195
True,False,4,False,0.0001,2,False,[56],0.8,valid,169,0.792,0.8683544303797468,0.44752244154612225,0.44752244154612225,0.0,0.8372660699755899,0.901840490797546
True,False,4,False,0.0001,2,False,[56],0.8,train,170,0.7974716652136007,0.8731086469656416,0.4442612023457237,0.4442612023457237,0.0,0.8345864661654135,0.9153590653991525
True,False,4,False,0.0001,2,False,[56],0.8,valid,170,0.794,0.8696752425137073,0.446953942378362,0.446953942378362,0.0,0.8382113821138212,0.9035933391761612
True,False,4,False,0.0001,2,False,[56],0.8,train,171,0.7981691368788143,0.8736560606887518,0.4452948686869248,0.4452948686869248,0.0,0.8344453711426189,0.9167334784102623
True,False,4,False,0.0001,2,False,[56],0.8,valid,171,0.7906666666666666,0.8673986486486488,0.4486972391605377,0.4486972391605377,0.0,0.837000814995925,0.9000876424189308
True,False,4,False,0.0001,2,False,[56],0.8,train,172,0.7990409764603313,0.8741056311103829,0.44410570419352985,0.44410570419352985,0.0,0.8354562539152224,0.9165044095750773
True,False,4,False,0.0001,2,False,[56],0.8,valid,172,0.792,0.8685762426284751,0.44717322786649066,0.44717322786649066,0.0,0.8361719383617194,0.9035933391761612
True,False,4,False,0.0001,2,False,[56],0.8,train,173,0.7972101133391456,0.8730210721694508,0.4441349324972733,0.4441349324972733,0.0,0.8340461040993011,0.9158172030695224
True,False,4,False,0.0001,2,False,[56],0.8,valid,173,0.7926666666666666,0.8687209793161671,0.4481298526128133,0.4481298526128133,0.0,0.8379478827361564,0.901840490797546
True,False,4,False,0.0001,2,False,[56],0.8,train,174,0.796512641673932,0.8726538629419468,0.4453174109044282,0.4453174109044282,0.0,0.8332812337188705,0.9159317374871149
True,False,4,False,0.0001,2,False,[56],0.8,valid,174,0.7946666666666666,0.8700421940928269,0.4482397834459941,0.4482397834459941,0.0,0.838893409275834,0.9035933391761612
True,False,4,False,0.0001,2,False,[56],0.8,train,175,0.7965998256320836,0.872645886784213,0.4445483930732893,0.4445483930732893,0.0,0.8336462244472257,0.9154735998167449
True,False,4,False,0.0001,2,False,[56],0.8,valid,175,0.794,0.8694550063371356,0.4492734571297963,0.4492734571297963,0.0,0.8393148450244698,0.901840490797546
True,False,4,False,0.0001,2,False,[56],0.8,train,176,0.7983435047951177,0.8739303428353409,0.4440219194992729,0.4440219194992729,0.0,0.8337146422628952,0.9182224258389646
True,False,4,False,0.0001,2,False,[56],0.8,valid,176,0.7946666666666666,0.8702611625947767,0.44778183102607727,0.44778183102607727,0.0,0.83779399837794,0.9053461875547765
